"Time","A2390506"
01/12/2009 00:00,       15516
02/12/2009 00:00,       15671
03/12/2009 00:00,       15959
04/12/2009 00:00,       16497
05/12/2009 00:00,       17067
06/12/2009 00:00,       17108
07/12/2009 00:00,       17050
08/12/2009 00:00,       16502
09/12/2009 00:00,       16405
10/12/2009 00:00,       16417
11/12/2009 00:00,       16684
12/12/2009 00:00,       17297
13/12/2009 00:00,       17876
14/12/2009 00:00,       18315
15/12/2009 00:00,       18552
16/12/2009 00:00,       18478
17/12/2009 00:00,       18003
18/12/2009 00:00,       17495
19/12/2009 00:00,       17277
20/12/2009 00:00,       17312
21/12/2009 00:00,       17317
22/12/2009 00:00,       17457
23/12/2009 00:00,       17545
24/12/2009 00:00,       17461
25/12/2009 00:00,       17444
26/12/2009 00:00,       17869
27/12/2009 00:00,       18135
28/12/2009 00:00,       17998
29/12/2009 00:00,       17779
30/12/2009 00:00,       17602
31/12/2009 00:00,       17767
01/01/2010 00:00,       17820
02/01/2010 00:00,       17217
03/01/2010 00:00,       16931
04/01/2010 00:00,       17177
05/01/2010 00:00,       17370
06/01/2010 00:00,       17223
07/01/2010 00:00,       16995
08/01/2010 00:00,       16937
09/01/2010 00:00,       16763
10/01/2010 00:00,       16897
11/01/2010 00:00,       17131
12/01/2010 00:00,       16809
13/01/2010 00:00,       15909
14/01/2010 00:00,       16350
15/01/2010 00:00,       16414
16/01/2010 00:00,       16297
17/01/2010 00:00,       16735
18/01/2010 00:00,       16612
19/01/2010 00:00,       15257
20/01/2010 00:00,       15066
21/01/2010 00:00,       15246
22/01/2010 00:00,       15342
23/01/2010 00:00,       15265
24/01/2010 00:00,       15435
25/01/2010 00:00,       15728
26/01/2010 00:00,       15964
27/01/2010 00:00,       16180
28/01/2010 00:00,       16448
29/01/2010 00:00,       16474
30/01/2010 00:00,       16341
31/01/2010 00:00,       16400
01/02/2010 00:00,       16393
02/02/2010 00:00,       16004
03/02/2010 00:00,       15287
04/02/2010 00:00,       15116
05/02/2010 00:00,       15048
06/02/2010 00:00,       15178
07/02/2010 00:00,       14762
08/02/2010 00:00,       14866
09/02/2010 00:00,       15681
10/02/2010 00:00,       16072
11/02/2010 00:00,       15765
12/02/2010 00:00,       14442
13/02/2010 00:00,       14358
14/02/2010 00:00,       14713
15/02/2010 00:00,       14811
16/02/2010 00:00,       14575
17/02/2010 00:00,       14719
18/02/2010 00:00,       15081
19/02/2010 00:00,       15363
20/02/2010 00:00,       14961
21/02/2010 00:00,       14772
22/02/2010 00:00,       14893
23/02/2010 00:00,       14733
24/02/2010 00:00,       14175
25/02/2010 00:00,       13576
26/02/2010 00:00,       14191
27/02/2010 00:00,       14592
28/02/2010 00:00,       14938
01/03/2010 00:00,       15159
02/03/2010 00:00,       15447
03/03/2010 00:00,       15636
04/03/2010 00:00,       15850
05/03/2010 00:00,       17867
06/03/2010 00:00,       16930
07/03/2010 00:00,       13054
08/03/2010 00:00,       11438
09/03/2010 00:00,       10672
10/03/2010 00:00,       10741
11/03/2010 00:00,       11394
12/03/2010 00:00,       11566
13/03/2010 00:00,       12085
14/03/2010 00:00,       12481
15/03/2010 00:00,       12699
16/03/2010 00:00,       12554
17/03/2010 00:00,       12317
18/03/2010 00:00,       12132
19/03/2010 00:00,       11771
20/03/2010 00:00,       11650
21/03/2010 00:00,       11796
22/03/2010 00:00,       12000
23/03/2010 00:00,       12001
24/03/2010 00:00,       11888
25/03/2010 00:00,       11894
26/03/2010 00:00,       12158
27/03/2010 00:00,       12167
28/03/2010 00:00,       11784
29/03/2010 00:00,       10180
30/03/2010 00:00,        9997
31/03/2010 00:00,       10698
01/04/2010 00:00,       10730
02/04/2010 00:00,       10653
03/04/2010 00:00,       11425
04/04/2010 00:00,       11903
05/04/2010 00:00,       12024
06/04/2010 00:00,       11421
07/04/2010 00:00,       10057
08/04/2010 00:00,       10096
09/04/2010 00:00,        9954
10/04/2010 00:00,        9572
11/04/2010 00:00,        9758
12/04/2010 00:00,       10088
13/04/2010 00:00,       10562
14/04/2010 00:00,       10742
15/04/2010 00:00,       10720
16/04/2010 00:00,       10936
17/04/2010 00:00,       11281
18/04/2010 00:00,       11134
19/04/2010 00:00,       10527
20/04/2010 00:00,       10127
21/04/2010 00:00,       10546
22/04/2010 00:00,       10689
23/04/2010 00:00,       10632
24/04/2010 00:00,       10430
25/04/2010 00:00,       10396
26/04/2010 00:00,       10457
27/04/2010 00:00,       10389
28/04/2010 00:00,       10127
29/04/2010 00:00,        9086
30/04/2010 00:00,        8412
01/05/2010 00:00,        8324
02/05/2010 00:00,        8787
03/05/2010 00:00,        8482
04/05/2010 00:00,        8560
05/05/2010 00:00,        7986
06/05/2010 00:00,        8117
07/05/2010 00:00,        8466
08/05/2010 00:00,        8758
09/05/2010 00:00,        8595
10/05/2010 00:00,        8488
11/05/2010 00:00,        7779
12/05/2010 00:00,        7443
13/05/2010 00:00,        7301
14/05/2010 00:00,        7502
15/05/2010 00:00,        7551
16/05/2010 00:00,        7753
17/05/2010 00:00,        7969
18/05/2010 00:00,        7922
19/05/2010 00:00,        7870
20/05/2010 00:00,        8053
21/05/2010 00:00,        8021
22/05/2010 00:00,        7828
23/05/2010 00:00,        7587
24/05/2010 00:00,        7861
25/05/2010 00:00,        8335
26/05/2010 00:00,        8516
27/05/2010 00:00,        8528
28/05/2010 00:00,        8300
29/05/2010 00:00,        8173
30/05/2010 00:00,        7933
31/05/2010 00:00,        7852
01/06/2010 00:00,        7747
02/06/2010 00:00,        7851
03/06/2010 00:00,        7672
04/06/2010 00:00,        7744
05/06/2010 00:00,        7983
06/06/2010 00:00,        7794
07/06/2010 00:00,        7411
08/06/2010 00:00,        7547
09/06/2010 00:00,        7240
10/06/2010 00:00,        7189
11/06/2010 00:00,        7589
12/06/2010 00:00,        7469
13/06/2010 00:00,        7455
14/06/2010 00:00,        7014
15/06/2010 00:00,        6758
16/06/2010 00:00,        6812
17/06/2010 00:00,        6934
18/06/2010 00:00,        6878
19/06/2010 00:00,        7121
20/06/2010 00:00,        7199
21/06/2010 00:00,        7043
22/06/2010 00:00,        7053
23/06/2010 00:00,        6933
24/06/2010 00:00,        6865
25/06/2010 00:00,        6854
26/06/2010 00:00,        6512
27/06/2010 00:00,        6387
28/06/2010 00:00,        6392
29/06/2010 00:00,        6430
30/06/2010 00:00,        6171
01/07/2010 00:00,        6156
02/07/2010 00:00,        6168
03/07/2010 00:00,        6309
04/07/2010 00:00,        6467
05/07/2010 00:00,        6567
06/07/2010 00:00,        6740
07/07/2010 00:00,        7222
08/07/2010 00:00,        7543
09/07/2010 00:00,        7616
10/07/2010 00:00,        7916
11/07/2010 00:00,        8321
12/07/2010 00:00,        8068
13/07/2010 00:00,        7808
14/07/2010 00:00,        7119
15/07/2010 00:00,        7262
16/07/2010 00:00,        7514
17/07/2010 00:00,        7415
18/07/2010 00:00,        7258
19/07/2010 00:00,        7369
20/07/2010 00:00,        7617
21/07/2010 00:00,        7646
22/07/2010 00:00,        7908
23/07/2010 00:00,        7960
24/07/2010 00:00,        7980
25/07/2010 00:00,        8084
26/07/2010 00:00,        8035
27/07/2010 00:00,        8063
28/07/2010 00:00,        8149
29/07/2010 00:00,        8255
30/07/2010 00:00,        8626
31/07/2010 00:00,        8674
01/08/2010 00:00,        7940
02/08/2010 00:00,        7748
03/08/2010 00:00,        7878
04/08/2010 00:00,        8047
05/08/2010 00:00,        8052
06/08/2010 00:00,        7666
07/08/2010 00:00,        7788
08/08/2010 00:00,        7848
09/08/2010 00:00,        8098
10/08/2010 00:00,        8071
11/08/2010 00:00,        8063
12/08/2010 00:00,        8218
13/08/2010 00:00,        8464
14/08/2010 00:00,        8473
15/08/2010 00:00,        8512
16/08/2010 00:00,        8482
17/08/2010 00:00,        8307
18/08/2010 00:00,        7701
19/08/2010 00:00,        7496
20/08/2010 00:00,        7359
21/08/2010 00:00,        7334
22/08/2010 00:00,        7440
23/08/2010 00:00,        7801
24/08/2010 00:00,        7638
25/08/2010 00:00,        7350
26/08/2010 00:00,        6680
27/08/2010 00:00,        5929
28/08/2010 00:00,        5803
29/08/2010 00:00,        6019
30/08/2010 00:00,        6540
31/08/2010 00:00,        6825
01/09/2010 00:00,        6946
02/09/2010 00:00,        6768
03/09/2010 00:00,        6075
04/09/2010 00:00,        6102
05/09/2010 00:00,        5049
06/09/2010 00:00,        3856
07/09/2010 00:00,        3834
08/09/2010 00:00,        4319
09/09/2010 00:00,        4849
10/09/2010 00:00,        5289
11/09/2010 00:00,        5585
12/09/2010 00:00,        5704
13/09/2010 00:00,        6043
14/09/2010 00:00,        6298
15/09/2010 00:00,        6653
16/09/2010 00:00,        6962
17/09/2010 00:00,        7212
18/09/2010 00:00,        7567
19/09/2010 00:00,        7829
20/09/2010 00:00,        7925
21/09/2010 00:00,        8203
22/09/2010 00:00,        8307
23/09/2010 00:00,        8231
24/09/2010 00:00,        8439
25/09/2010 00:00,        8876
26/09/2010 00:00,        9182
27/09/2010 00:00,        9372
28/09/2010 00:00,        9085
29/09/2010 00:00,        9180
30/09/2010 00:00,        9458
01/10/2010 00:00,        9857
02/10/2010 00:00,       10284
03/10/2010 00:00,       10783
04/10/2010 00:00,       11212
05/10/2010 00:00,       11201
06/10/2010 00:00,       11235
07/10/2010 00:00,       10689
08/10/2010 00:00,       11192
09/10/2010 00:00,       11368
10/10/2010 00:00,       11403
11/10/2010 00:00,       12902
12/10/2010 00:00,       12393
13/10/2010 00:00,       11425
14/10/2010 00:00,       11936
15/10/2010 00:00,       11587
16/10/2010 00:00,       10663
17/10/2010 00:00,       11384
18/10/2010 00:00,       11963
19/10/2010 00:00,       12230
20/10/2010 00:00,       12687
21/10/2010 00:00,       13223
22/10/2010 00:00,       12618
23/10/2010 00:00,       12377
24/10/2010 00:00,       12514
25/10/2010 00:00,       12625
26/10/2010 00:00,       12779
27/10/2010 00:00,       13268
28/10/2010 00:00,       13118
29/10/2010 00:00,       13106
30/10/2010 00:00,       12942
31/10/2010 00:00,       12740
01/11/2010 00:00,       12911
02/11/2010 00:00,       13750
03/11/2010 00:00,       13787
04/11/2010 00:00,       13061
05/11/2010 00:00,       12843
06/11/2010 00:00,       13536
07/11/2010 00:00,       14264
08/11/2010 00:00,       14442
09/11/2010 00:00,       15109
10/11/2010 00:00,       15120
11/11/2010 00:00,       15079
12/11/2010 00:00,       14975
13/11/2010 00:00,       13875
14/11/2010 00:00,       14480
15/11/2010 00:00,       15310
16/11/2010 00:00,       15245
17/11/2010 00:00,       15342
18/11/2010 00:00,       15608
19/11/2010 00:00,       15443
20/11/2010 00:00,       15917
21/11/2010 00:00,       16706
22/11/2010 00:00,       17613
23/11/2010 00:00,       17895
24/11/2010 00:00,       16957
25/11/2010 00:00,       15652
26/11/2010 00:00,       15913
27/11/2010 00:00,       16025
28/11/2010 00:00,       15565
29/11/2010 00:00,       15966
30/11/2010 00:00,       16467
01/12/2010 00:00,       16864
02/12/2010 00:00,       16916
03/12/2010 00:00,       17115
04/12/2010 00:00,       17220
05/12/2010 00:00,       16418
06/12/2010 00:00,       14682
07/12/2010 00:00,       13775
08/12/2010 00:00,       12265
09/12/2010 00:00,       11185
10/12/2010 00:00,        7487
11/12/2010 00:00,        8209
12/12/2010 00:00,        9071
13/12/2010 00:00,        9954
14/12/2010 00:00,       11353
15/12/2010 00:00,       11318
16/12/2010 00:00,       11419
17/12/2010 00:00,       10975
18/12/2010 00:00,       10803
19/12/2010 00:00,       10204
20/12/2010 00:00,       10641
21/12/2010 00:00,       11018
22/12/2010 00:00,       11308
23/12/2010 00:00,       11548
24/12/2010 00:00,       11610
25/12/2010 00:00,       12292
26/12/2010 00:00,       12059
27/12/2010 00:00,       11973
28/12/2010 00:00,       12741
29/12/2010 00:00,       13440
30/12/2010 00:00,       13580
31/12/2010 00:00,       13934
01/01/2011 00:00,       13909
02/01/2011 00:00,       13957
03/01/2011 00:00,       14678
04/01/2011 00:00,       15291
05/01/2011 00:00,       16820
06/01/2011 00:00,       15902
07/01/2011 00:00,       15819
08/01/2011 00:00,       14669
09/01/2011 00:00,       14056
10/01/2011 00:00,       14714
11/01/2011 00:00,       15126
12/01/2011 00:00,       15384
13/01/2011 00:00,       13714
14/01/2011 00:00,       13357
15/01/2011 00:00,       14409
16/01/2011 00:00,       14434
17/01/2011 00:00,       12597
18/01/2011 00:00,       12024
19/01/2011 00:00,       12298
20/01/2011 00:00,       12786
21/01/2011 00:00,       13129
22/01/2011 00:00,       12968
23/01/2011 00:00,       14421
24/01/2011 00:00,       14535
25/01/2011 00:00,       12913
26/01/2011 00:00,       12861
27/01/2011 00:00,       13431
28/01/2011 00:00,       13353
29/01/2011 00:00,       13521
30/01/2011 00:00,       14115
31/01/2011 00:00,       14211
01/02/2011 00:00,       13990
02/02/2011 00:00,       13480
03/02/2011 00:00,       13931
04/02/2011 00:00,       14334
05/02/2011 00:00,       13158
06/02/2011 00:00,       12226
07/02/2011 00:00,       12624
08/02/2011 00:00,       13307
09/02/2011 00:00,       13247
10/02/2011 00:00,       13797
11/02/2011 00:00,       12214
12/02/2011 00:00,       11241
13/02/2011 00:00,       11184
14/02/2011 00:00,       11767
15/02/2011 00:00,       12903
16/02/2011 00:00,       13352
17/02/2011 00:00,       12966
18/02/2011 00:00,       11622
19/02/2011 00:00,       10130
20/02/2011 00:00,       11074
21/02/2011 00:00,       10275
22/02/2011 00:00,       10287
23/02/2011 00:00,       10491
24/02/2011 00:00,       11421
25/02/2011 00:00,       11721
26/02/2011 00:00,       11384
27/02/2011 00:00,       11980
28/02/2011 00:00,       11601
01/03/2011 00:00,       11233
02/03/2011 00:00,       10748
03/03/2011 00:00,       11178
04/03/2011 00:00,       11448
05/03/2011 00:00,       11691
06/03/2011 00:00,       12406
07/03/2011 00:00,       13257
08/03/2011 00:00,       12764
09/03/2011 00:00,       11607
10/03/2011 00:00,       11523
11/03/2011 00:00,       11508
12/03/2011 00:00,       12259
13/03/2011 00:00,       11936
14/03/2011 00:00,       11006
15/03/2011 00:00,       11694
16/03/2011 00:00,       11385
17/03/2011 00:00,       11211
18/03/2011 00:00,       11528
19/03/2011 00:00,       11331
20/03/2011 00:00,       11384
21/03/2011 00:00,       10721
22/03/2011 00:00,       10356
23/03/2011 00:00,       10251
24/03/2011 00:00,        9800
25/03/2011 00:00,        9445
26/03/2011 00:00,        9040
27/03/2011 00:00,        9347
28/03/2011 00:00,        9903
29/03/2011 00:00,       10396
30/03/2011 00:00,       10383
31/03/2011 00:00,       10055
01/04/2011 00:00,        9823
02/04/2011 00:00,        9920
03/04/2011 00:00,        9885
04/04/2011 00:00,        9644
05/04/2011 00:00,        9719
06/04/2011 00:00,       10028
07/04/2011 00:00,       10360
08/04/2011 00:00,       10639
09/04/2011 00:00,       10424
10/04/2011 00:00,        9462
11/04/2011 00:00,        9597
12/04/2011 00:00,        9758
13/04/2011 00:00,        9929
14/04/2011 00:00,        9805
15/04/2011 00:00,       10198
16/04/2011 00:00,       10280
17/04/2011 00:00,       10139
18/04/2011 00:00,        9827
19/04/2011 00:00,        9989
20/04/2011 00:00,        9809
21/04/2011 00:00,        9632
22/04/2011 00:00,        9705
23/04/2011 00:00,        9332
24/04/2011 00:00,        9416
25/04/2011 00:00,        9280
26/04/2011 00:00,        9130
27/04/2011 00:00,        9272
28/04/2011 00:00,        9287
29/04/2011 00:00,        9280
30/04/2011 00:00,        9510
01/05/2011 00:00,        9054
02/05/2011 00:00,        8800
03/05/2011 00:00,        9193
04/05/2011 00:00,        9209
05/05/2011 00:00,        8958
06/05/2011 00:00,        8774
07/05/2011 00:00,        8404
08/05/2011 00:00,        8324
09/05/2011 00:00,        8428
10/05/2011 00:00,        8709
11/05/2011 00:00,        8284
12/05/2011 00:00,        8423
13/05/2011 00:00,        8537
14/05/2011 00:00,        8204
15/05/2011 00:00,        8253
16/05/2011 00:00,        8144
17/05/2011 00:00,        8120
18/05/2011 00:00,        7988
19/05/2011 00:00,        8014
20/05/2011 00:00,        8231
21/05/2011 00:00,        8351
22/05/2011 00:00,        8425
23/05/2011 00:00,        7908
24/05/2011 00:00,        7648
25/05/2011 00:00,        7683
26/05/2011 00:00,        8008
27/05/2011 00:00,        8051
28/05/2011 00:00,        7971
29/05/2011 00:00,        8068
30/05/2011 00:00,        7780
31/05/2011 00:00,        7417
01/06/2011 00:00,        7446
02/06/2011 00:00,        7663
03/06/2011 00:00,        8062
04/06/2011 00:00,        7709
05/06/2011 00:00,        7598
06/06/2011 00:00,        7199
07/06/2011 00:00,        7334
08/06/2011 00:00,        6927
09/06/2011 00:00,        7015
10/06/2011 00:00,        7087
11/06/2011 00:00,        7126
12/06/2011 00:00,        7080
13/06/2011 00:00,        6831
14/06/2011 00:00,        6957
15/06/2011 00:00,        6812
16/06/2011 00:00,        6808
17/06/2011 00:00,        6846
18/06/2011 00:00,        7381
19/06/2011 00:00,        7501
20/06/2011 00:00,        7179
21/06/2011 00:00,        5821
22/06/2011 00:00,        6334
23/06/2011 00:00,        6333
24/06/2011 00:00,        6188
25/06/2011 00:00,        5890
26/06/2011 00:00,        5982
27/06/2011 00:00,        6276
28/06/2011 00:00,        6541
29/06/2011 00:00,        6530
30/06/2011 00:00,        6798
01/07/2011 00:00,        7169
02/07/2011 00:00,        6877
03/07/2011 00:00,        6974
04/07/2011 00:00,        6709
05/07/2011 00:00,        6172
06/07/2011 00:00,        5813
07/07/2011 00:00,        5889
08/07/2011 00:00,        6028
09/07/2011 00:00,        5721
10/07/2011 00:00,        6133
11/07/2011 00:00,        6516
12/07/2011 00:00,        6796
13/07/2011 00:00,        7114
14/07/2011 00:00,        7202
15/07/2011 00:00,        7263
16/07/2011 00:00,        7253
17/07/2011 00:00,        7156
18/07/2011 00:00,        7347
19/07/2011 00:00,        7509
20/07/2011 00:00,        7736
21/07/2011 00:00,        7478
22/07/2011 00:00,        7258
23/07/2011 00:00,        7132
24/07/2011 00:00,        7515
25/07/2011 00:00,        7802
26/07/2011 00:00,        7672
27/07/2011 00:00,        6804
28/07/2011 00:00,        6590
29/07/2011 00:00,        7013
30/07/2011 00:00,        6766
31/07/2011 00:00,        7025
01/08/2011 00:00,        7700
02/08/2011 00:00,        7965
03/08/2011 00:00,        8256
04/08/2011 00:00,        8315
05/08/2011 00:00,        8208
06/08/2011 00:00,        8039
07/08/2011 00:00,        7887
08/08/2011 00:00,        7346
09/08/2011 00:00,        7082
10/08/2011 00:00,        7420
11/08/2011 00:00,        7025
12/08/2011 00:00,        6978
13/08/2011 00:00,        7035
14/08/2011 00:00,        7370
15/08/2011 00:00,        7836
16/08/2011 00:00,        7782
17/08/2011 00:00,        7617
18/08/2011 00:00,        6804
19/08/2011 00:00,        6262
20/08/2011 00:00,        6461
21/08/2011 00:00,        6789
22/08/2011 00:00,        6987
23/08/2011 00:00,        7159
24/08/2011 00:00,        7452
25/08/2011 00:00,        7678
26/08/2011 00:00,        7959
27/08/2011 00:00,        8175
28/08/2011 00:00,        8469
29/08/2011 00:00,        8477
30/08/2011 00:00,        8147
31/08/2011 00:00,        8001
01/09/2011 00:00,        8086
02/09/2011 00:00,        8319
03/09/2011 00:00,        8186
04/09/2011 00:00,        8780
05/09/2011 00:00,        8601
06/09/2011 00:00,        8267
07/09/2011 00:00,        8505
08/09/2011 00:00,        8493
09/09/2011 00:00,        8416
10/09/2011 00:00,        8556
11/09/2011 00:00,        8776
12/09/2011 00:00,        8786
13/09/2011 00:00,        9195
14/09/2011 00:00,        9314
15/09/2011 00:00,        9263
16/09/2011 00:00,        9829
17/09/2011 00:00,        9510
18/09/2011 00:00,        9757
19/09/2011 00:00,        8954
20/09/2011 00:00,        8800
21/09/2011 00:00,        9325
22/09/2011 00:00,        8381
23/09/2011 00:00,        8392
24/09/2011 00:00,        8857
25/09/2011 00:00,        9643
26/09/2011 00:00,        9515
27/09/2011 00:00,       10178
28/09/2011 00:00,        9903
29/09/2011 00:00,        9219
30/09/2011 00:00,        9334
01/10/2011 00:00,        9748
02/10/2011 00:00,       10384
03/10/2011 00:00,        9962
04/10/2011 00:00,       10070
05/10/2011 00:00,       10197
06/10/2011 00:00,       10304
07/10/2011 00:00,       10357
08/10/2011 00:00,       10410
