"Time","A2390515"
"and","EC corrected (uS/cm)"
"Date","Mean"
16/04/2010 00:00,""
17/04/2010 00:00,           2
18/04/2010 00:00,           2
19/04/2010 00:00,           2
20/04/2010 00:00,           2
21/04/2010 00:00,           2
22/04/2010 00:00,           2
23/04/2010 00:00,           2
24/04/2010 00:00,           2
25/04/2010 00:00,           2
26/04/2010 00:00,           2
27/04/2010 00:00,           2
28/04/2010 00:00,           2
29/04/2010 00:00,           2
30/04/2010 00:00,           2
01/05/2010 00:00,           2
02/05/2010 00:00,           2
03/05/2010 00:00,           2
04/05/2010 00:00,           2
05/05/2010 00:00,           2
06/05/2010 00:00,           2
07/05/2010 00:00,           2
08/05/2010 00:00,           2
09/05/2010 00:00,           2
10/05/2010 00:00,           2
11/05/2010 00:00,           2
12/05/2010 00:00,           2
13/05/2010 00:00,           2
14/05/2010 00:00,           2
15/05/2010 00:00,           2
16/05/2010 00:00,           2
17/05/2010 00:00,           2
18/05/2010 00:00,           2
19/05/2010 00:00,           2
20/05/2010 00:00,           2
21/05/2010 00:00,           2
22/05/2010 00:00,           2
23/05/2010 00:00,           2
24/05/2010 00:00,           2
25/05/2010 00:00,           2
26/05/2010 00:00,           2
27/05/2010 00:00,           2
28/05/2010 00:00,           2
29/05/2010 00:00,           2
30/05/2010 00:00,           2
31/05/2010 00:00,           2
01/06/2010 00:00,           2
02/06/2010 00:00,           2
03/06/2010 00:00,           2
04/06/2010 00:00,           2
05/06/2010 00:00,           2
06/06/2010 00:00,           2
07/06/2010 00:00,           2
08/06/2010 00:00,           2
09/06/2010 00:00,           2
10/06/2010 00:00,           2
11/06/2010 00:00,           2
12/06/2010 00:00,           2
13/06/2010 00:00,           2
14/06/2010 00:00,           2
15/06/2010 00:00,           2
16/06/2010 00:00,           2
17/06/2010 00:00,           2
18/06/2010 00:00,           2
19/06/2010 00:00,           2
20/06/2010 00:00,           2
21/06/2010 00:00,           2
22/06/2010 00:00,           2
23/06/2010 00:00,           2
24/06/2010 00:00,           2
25/06/2010 00:00,           2
26/06/2010 00:00,           2
27/06/2010 00:00,           2
28/06/2010 00:00,           2
29/06/2010 00:00,           2
30/06/2010 00:00,           2
01/07/2010 00:00,           2
02/07/2010 00:00,           2
03/07/2010 00:00,           2
04/07/2010 00:00,           2
05/07/2010 00:00,           2
06/07/2010 00:00,           2
07/07/2010 00:00,           2
08/07/2010 00:00,           2
09/07/2010 00:00,           2
10/07/2010 00:00,           2
11/07/2010 00:00,           2
12/07/2010 00:00,           2
13/07/2010 00:00,           2
14/07/2010 00:00,           2
15/07/2010 00:00,           2
16/07/2010 00:00,           2
17/07/2010 00:00,           2
18/07/2010 00:00,           2
19/07/2010 00:00,           2
20/07/2010 00:00,           2
21/07/2010 00:00,           2
22/07/2010 00:00,           2
23/07/2010 00:00,           2
24/07/2010 00:00,           2
25/07/2010 00:00,           2
26/07/2010 00:00,           2
27/07/2010 00:00,           2
28/07/2010 00:00,           2
29/07/2010 00:00,           2
30/07/2010 00:00,           2
31/07/2010 00:00,           2
01/08/2010 00:00,           2
02/08/2010 00:00,           2
03/08/2010 00:00,           2
04/08/2010 00:00,           7
05/08/2010 00:00,          10
06/08/2010 00:00,          10
07/08/2010 00:00,           9
08/08/2010 00:00,         113
09/08/2010 00:00,         197
10/08/2010 00:00,         198
11/08/2010 00:00,         194
12/08/2010 00:00,         191
13/08/2010 00:00,         155
14/08/2010 00:00,         146
15/08/2010 00:00,         140
16/08/2010 00:00,         137
17/08/2010 00:00,         136
18/08/2010 00:00,         148
19/08/2010 00:00,         149
20/08/2010 00:00,         148
21/08/2010 00:00,         145
22/08/2010 00:00,         151
23/08/2010 00:00,         150
24/08/2010 00:00,         151
25/08/2010 00:00,         154
26/08/2010 00:00,         143
27/08/2010 00:00,         133
28/08/2010 00:00,         130
29/08/2010 00:00,         136
30/08/2010 00:00,         152
31/08/2010 00:00,         164
01/09/2010 00:00,         174
02/09/2010 00:00,         179
03/09/2010 00:00,         166
04/09/2010 00:00,         171
05/09/2010 00:00,         151
06/09/2010 00:00,         138
07/09/2010 00:00,         137
08/09/2010 00:00,         147
09/09/2010 00:00,         166
10/09/2010 00:00,         182
11/09/2010 00:00,         201
12/09/2010 00:00,         219
13/09/2010 00:00,         240
14/09/2010 00:00,         264
15/09/2010 00:00,         278
16/09/2010 00:00,         286
17/09/2010 00:00,         307
18/09/2010 00:00,         325
19/09/2010 00:00,         333
20/09/2010 00:00,         348
21/09/2010 00:00,         363
22/09/2010 00:00,         377
23/09/2010 00:00,         386
24/09/2010 00:00,         397
25/09/2010 00:00,         419
26/09/2010 00:00,         440
27/09/2010 00:00,         445
28/09/2010 00:00,         429
29/09/2010 00:00,         395
30/09/2010 00:00,          10
01/10/2010 00:00,           9
02/10/2010 00:00,           8
03/10/2010 00:00,           5
04/10/2010 00:00,           3
05/10/2010 00:00,           8
06/10/2010 00:00,          10
07/10/2010 00:00,           8
08/10/2010 00:00,           7
09/10/2010 00:00,           6
10/10/2010 00:00,           6
11/10/2010 00:00,           1
12/10/2010 00:00,           3
13/10/2010 00:00,           5
14/10/2010 00:00,           6
15/10/2010 00:00,           8
16/10/2010 00:00,           7
17/10/2010 00:00,           5
18/10/2010 00:00,           5
19/10/2010 00:00,          10
20/10/2010 00:00,           9
21/10/2010 00:00,           8
22/10/2010 00:00,           4
23/10/2010 00:00,           9
24/10/2010 00:00,          12
25/10/2010 00:00,          13
26/10/2010 00:00,           8
27/10/2010 00:00,           8
28/10/2010 00:00,           6
29/10/2010 00:00,           3
30/10/2010 00:00,           5
31/10/2010 00:00,           8
01/11/2010 00:00,           7
02/11/2010 00:00,           6
03/11/2010 00:00,           6
04/11/2010 00:00,           7
05/11/2010 00:00,           8
06/11/2010 00:00,           5
07/11/2010 00:00,           4
08/11/2010 00:00,           6
09/11/2010 00:00,           9
10/11/2010 00:00,           6
11/11/2010 00:00,           5
12/11/2010 00:00,           3
13/11/2010 00:00,           5
14/11/2010 00:00,           7
15/11/2010 00:00,          10
16/11/2010 00:00,          11
17/11/2010 00:00,           7
18/11/2010 00:00,           7
19/11/2010 00:00,           7
20/11/2010 00:00,           8
21/11/2010 00:00,           6
22/11/2010 00:00,           6
23/11/2010 00:00,           5
24/11/2010 00:00,           2
25/11/2010 00:00,           5
26/11/2010 00:00,           6
27/11/2010 00:00,           4
28/11/2010 00:00,           4
29/11/2010 00:00,           3
30/11/2010 00:00,           3
01/12/2010 00:00,           1
02/12/2010 00:00,           3
03/12/2010 00:00,           4
04/12/2010 00:00,           5
05/12/2010 00:00,           4
06/12/2010 00:00,           3
07/12/2010 00:00,           2
08/12/2010 00:00,           3
09/12/2010 00:00,           5
10/12/2010 00:00,           5
11/12/2010 00:00,           3
12/12/2010 00:00,           5
13/12/2010 00:00,           5
14/12/2010 00:00,           4
15/12/2010 00:00,           5
16/12/2010 00:00,           5
17/12/2010 00:00,           5
18/12/2010 00:00,           4
19/12/2010 00:00,           7
20/12/2010 00:00,           6
21/12/2010 00:00,           5
22/12/2010 00:00,           9
23/12/2010 00:00,           6
24/12/2010 00:00,           5
25/12/2010 00:00,           5
26/12/2010 00:00,           5
27/12/2010 00:00,           7
28/12/2010 00:00,           9
29/12/2010 00:00,           8
30/12/2010 00:00,           6
31/12/2010 00:00,           5
01/01/2011 00:00,           6
02/01/2011 00:00,           9
03/01/2011 00:00,           8
04/01/2011 00:00,           8
05/01/2011 00:00,           6
06/01/2011 00:00,           6
07/01/2011 00:00,           5
08/01/2011 00:00,           2
09/01/2011 00:00,           4
10/01/2011 00:00,           2
11/01/2011 00:00,           2
