0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 0.6223 
